#Terbiung Messung 2: Nullfeldgekühlt, mit aufmagnetisierung (max)
#T(K)        U(V)
245,381	-0,166
245,415	-0,161
245,448	-0,157
245,469	-0,159
245,514	-0,159
245,548	-0,159
245,581	-0,158
245,614	-0,156
245,647	-0,156
245,669	-0,156
245,714	-0,156
245,747	-0,158
245,780	-0,159
245,812	-0,156
245,846	-0,155
245,879	-0,158
245,912	-0,156
245,933	-0,153
245,978	-0,152
246,010	-0,153
246,044	-0,152
246,078	-0,151
246,100	-0,153
246,132	-0,154
246,165	-0,152
246,210	-0,151
246,242	-0,152
246,263	-0,148
246,308	-0,148
246,341	-0,153
246,374	-0,160
246,407	-0,164
246,428	-0,159
246,472	-0,158
246,494	-0,161
246,537	-0,160
246,570	-0,161
246,602	-0,161
246,624	-0,162
246,668	-0,163
246,702	-0,163
246,734	-0,163
246,767	-0,160
246,799	-0,159
246,832	-0,157
246,864	-0,158
246,897	-0,159
246,931	-0,160
246,963	-0,160
246,985	-0,159
247,028	-0,157
247,061	-0,159
247,094	-0,160
247,115	-0,154
247,158	-0,154
247,191	-0,154
247,225	-0,153
247,245	-0,152
247,278	-0,150
247,321	-0,149
247,354	-0,148
247,375	-0,149
247,419	-0,148
247,452	-0,147
247,485	-0,144
247,517	-0,152
247,550	-0,158
247,571	-0,158
247,615	-0,158
247,647	-0,156
247,680	-0,157
247,714	-0,158
247,746	-0,159
247,778	-0,158
247,811	-0,158
247,845	-0,158
247,877	-0,154
247,910	-0,151
247,943	-0,152
247,975	-0,154
248,008	-0,156
248,029	-0,157
248,074	-0,157
248,107	-0,156
248,129	-0,154
248,160	-0,154
248,206	-0,153
248,239	-0,152
248,271	-0,151
248,304	-0,151
248,337	-0,151
248,359	-0,148
248,403	-0,149
248,424	-0,146
248,470	-0,145
248,491	-0,142
248,536	-0,142
248,558	-0,138
248,601	-0,139
248,635	-0,143
248,668	-0,147
248,702	-0,147
248,733	-0,145
248,767	-0,143
248,789	-0,146
248,834	-0,146
248,867	-0,146
248,900	-0,153
248,933	-0,158
248,966	-0,159
249,000	-0,158
249,034	-0,158
249,067	-0,157
249,101	-0,156
249,134	-0,154
249,167	-0,150
249,200	-0,149
249,233	-0,147
249,268	-0,146
249,301	-0,142
249,335	-0,143
249,368	-0,144
249,402	-0,145
249,436	-0,146
249,457	-0,153
249,503	-0,155
249,536	-0,158
249,558	-0,159
249,603	-0,159
249,637	-0,159
249,670	-0,149
249,692	-0,156
249,738	-0,156
249,772	-0,158
249,805	-0,162
249,840	-0,163
249,873	-0,163
249,895	-0,163
249,941	-0,162
249,975	-0,161
250,008	-0,160
